id,name,make,drive_type,transmission,type,doors,seats,year,msrp
80,Legacy,Subaru,front wheel drive,automatic,SUV,5,5,2023,24400
81,Outback,Subaru,all wheel drive,automatic,SUV,5,5,2023,26400
82,Solterra,Subaru,front wheel drive,automatic,SUV,5,5,2023,31700
83,bZ4X,Toyota,front wheel drive,automatic,SUV,5,5,2023,35800
84,Camry,Toyota,front wheel drive,automatic,SUV,5,5,2023,43960
85,Camry Hybrid,Toyota,all wheel drive,automatic,SUV,5,5,2023,35350
86,GR86,Toyota,all wheel drive,automatic,SUV,5,5,2023,37600
87,C40 Recharge Twin Pure Electric,Volvo,all wheel drive,automatic,SUV,5,5,2023,45760
88,S60,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,40495
89,S90,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,46595
90,V60,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,34395
91,V60 Cross Country,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,39295
92,V90 Cross Country,Volvo,rear wheel drive,manual,Sedan,4,5,2023,60495
93,XC40,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,50995
94,XC40 Recharge Twin Pure Electric,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,43895
95,XC60,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,38195
96,XC90,Volvo,rear wheel drive,automatic,Sedan,4,5,2023,42695
97,ILX,Acura,rear wheel drive,manual,Sedan,4,5,2023,90995
98,NSX,Acura,rear wheel drive,automatic,SUV,5,7,2023,78295
99,RDX,Acura,rear wheel drive,automatic,SUV,5,7,2023,90095
100,TLX,Acura,four wheel drive,automatic,SUV,5,7,2023,107595
101,Giulia,Alfa Romeo,rear wheel drive,automatic,SUV,5,7,2023,104595
102,Stelvio,Alfa Romeo,four wheel drive,automatic,SUV,5,7,2023,90095
103,A3,Audi,four wheel drive,automatic,SUV,5,7,2023,81295
104,A4,Audi,four wheel drive,automatic,SUV,5,7,2023,93095
105,A4 allroad,Audi,four wheel drive,automatic,SUV,5,7,2023,107595
106,A6,Audi,rear wheel drive,automatic,SUV,5,7,2023,104595
107,A6 allroad,Audi,rear wheel drive,automatic,SUV,5,7,2023,87095
108,A7,Audi,four wheel drive,automatic,SUV,5,7,2023,148195
109,A8,Audi,four wheel drive,automatic,SUV,5,7,2023,110595
110,e-tron GT,Audi,rear wheel drive,automatic,SUV,5,7,2023,90095
111,e-tron Sportback,Audi,rear wheel drive,automatic,SUV,5,7,2023,107595
112,e-tron S Sportback,Audi,rear wheel drive,automatic,SUV,5,7,2023,81295
113,Q4 e-tron,Audi,four wheel drive,automatic,SUV,5,7,2023,110595
114,Q4 Sportback e-tron,Audi,four wheel drive,automatic,SUV,5,7,2023,96095
115,Q5 Sportback,Audi,rear wheel drive,automatic,SUV,5,7,2023,107595
116,Q7,Audi,rear wheel drive,automatic,SUV,5,7,2023,93095
117,R8,Audi,four wheel drive,automatic,SUV,5,7,2023,84295
118,RS 3,Audi,four wheel drive,automatic,SUV,5,7,2023,93095
119,RS 5,Audi,four wheel drive,automatic,SUV,5,7,2023,151195
120,RS 6,Audi,rear wheel drive,automatic,SUV,5,5,2023,61795
121,RS 7,Audi,all wheel drive,automatic,SUV,5,5,2023,63795
122,RS e-tron GT,Audi,front wheel drive,automatic,SUV,5,5,2023,36295
123,RS Q8,Audi,front wheel drive,automatic,SUV,5,5,2023,40195
124,S3,Audi,all wheel drive,automatic,SUV,5,5,2023,43295
125,S4,Audi,front wheel drive,automatic,SUV,5,5,2023,40795
126,S5,Audi,all wheel drive,automatic,SUV,5,5,2023,42695
127,S6,Audi,all wheel drive,automatic,SUV,5,5,2023,38795
128,S7,Audi,front wheel drive,automatic,SUV,5,5,2023,44195
129,S8,Audi,all wheel drive,automatic,SUV,5,5,2023,46195
130,SQ5,Audi,front wheel drive,automatic,SUV,5,5,2023,49995
131,SQ5 Sportback,Audi,all wheel drive,automatic,SUV,5,5,2023,51995
132,SQ7,Audi,all wheel drive,automatic,SUV,5,5,2023,57095
133,SQ8,Audi,front wheel drive,automatic,SUV,5,7,2023,48595
134,TT,Audi,front wheel drive,automatic,SUV,5,7,2023,54795
135,TT RS,Audi,all wheel drive,automatic,SUV,5,7,2023,50595
136,TTS,Audi,all wheel drive,automatic,SUV,5,7,2023,60095
137,Bentayga,Bentley,all wheel drive,automatic,SUV,5,7,2023,56795
139,Flying Spur,Bentley,front wheel drive,automatic,Hatchback,5,5,2023,31700
140,2 Series,BMW,front wheel drive,automatic,Hatchback,5,5,2023,25600
141,2 Series Gran Coupe,BMW,front wheel drive,automatic,Hatchback,5,5,2023,28800
142,5 Series,BMW,rear wheel drive,automatic,Coupe,2,2,2023,64200
143,7 Series,BMW,rear wheel drive,automatic,Coupe,2,2,2023,71500
144,ALPINA B7,BMW,rear wheel drive,automatic,Convertible,2,2,2023,78500
145,ALPINA XB7,BMW,rear wheel drive,automatic,Convertible,2,2,2023,83150
146,i4,BMW,rear wheel drive,automatic,Convertible,2,2,2023,71700
147,X1,BMW,rear wheel drive,automatic,Coupe,2,2,2023,76150
148,X3,BMW,rear wheel drive,automatic,Coupe,2,2,2023,114200
149,X4,BMW,rear wheel drive,automatic,Convertible,2,2,2023,121200
150,X5,BMW,rear wheel drive,automatic,Coupe,2,2,2023,105000
151,X6,BMW,rear wheel drive,automatic,Convertible,2,2,2023,125850
152,X7,BMW,rear wheel drive,automatic,Convertible,2,2,2023,112500
153,Z4,BMW,rear wheel drive,automatic,Coupe,2,2,2023,118850
154,Encore,Buick,four wheel drive,automatic,SUV,5,8,2023,63700
155,CT4-V Blackwing,Cadillac,rear wheel drive,automatic,SUV,5,8,2023,60700
156,CT5-V Blackwing,Cadillac,rear wheel drive,automatic,SUV,5,7,2023,69000
157,Blazer,Chevrolet,four wheel drive,automatic,SUV,5,7,2023,78800
158,Camaro,Chevrolet,rear wheel drive,automatic,SUV,5,8,2023,55200
159,Colorado,Chevrolet,four wheel drive,automatic,SUV,5,8,2023,66200
160,Equinox,Chevrolet,four wheel drive,automatic,SUV,5,7,2023,72000
161,Express,Chevrolet,four wheel drive,automatic,SUV,5,8,2023,58200
162,Express Cargo,Chevrolet,rear wheel drive,automatic,SUV,5,7,2023,75800
163,Malibu,Chevrolet,rear wheel drive,automatic,SUV,5,8,2023,64200
164,Silverado 1500 Limited,Chevrolet,four wheel drive,automatic,SUV,5,8,2023,67200
165,Silverado 1500,Chevrolet,rear wheel drive,automatic,SUV,5,8,2023,52500
166,Silverado 2500HD,Chevrolet,four wheel drive,automatic,SUV,5,7,2023,69300
167,Silverado 3500HD,Chevrolet,rear wheel drive,automatic,SUV,5,8,2023,58000
168,Spark,Chevrolet,four wheel drive,automatic,SUV,5,8,2023,61000
169,Trax,Chevrolet,four wheel drive,automatic,SUV,5,8,2023,55500
170,300,Chrysler,rear wheel drive,automatic,SUV,5,7,2023,66300
171,Pacifica,Chrysler,four wheel drive,automatic,SUV,5,7,2023,76100
172,Voyager,Chrysler,rear wheel drive,automatic,SUV,5,7,2023,73100
173,Challenger,Dodge,four wheel drive,automatic,SUV,5,8,2023,63500
174,Charger,Dodge,rear wheel drive,automatic,SUV,5,8,2023,61500
175,Durango,Dodge,four wheel drive,automatic,SUV,5,8,2023,64500
176,500X,FIAT,all wheel drive,automatic,SUV,5,5,2023,26000
177,Bronco,Ford,front wheel drive,automatic,SUV,5,5,2023,25900
178,Bronco Sport,Ford,all wheel drive,automatic,SUV,5,5,2023,27400
179,EcoSport,Ford,front wheel drive,automatic,SUV,5,5,2023,21800
180,Edge,Ford,all wheel drive,automatic,SUV,5,5,2023,23800
181,Escape,Ford,all wheel drive,automatic,SUV,5,5,2023,27400
182,Escape Plug-In Hybrid,Ford,front wheel drive,automatic,SUV,5,5,2023,25900
183,E-Transit Cargo Van,Ford,front wheel drive,automatic,SUV,5,5,2023,24000
184,Expedition,Ford,front wheel drive,automatic,SUV,5,7,2023,36745
185,Explorer,Ford,front wheel drive,automatic,SUV,5,7,2023,46900
186,F-150,Ford,all wheel drive,automatic,SUV,5,7,2023,53900
187,F-150 Lightning,Ford,front wheel drive,automatic,SUV,5,7,2023,44745
188,F-250 Super Duty,Ford,all wheel drive,automatic,SUV,5,7,2023,49500
189,F-350 Super Duty,Ford,all wheel drive,automatic,SUV,5,7,2023,46745
190,F-450 Super Duty,Ford,all wheel drive,automatic,SUV,5,7,2023,40545
191,Maverick,Ford,front wheel drive,automatic,SUV,5,8,2023,34220
192,Mustang,Ford,front wheel drive,automatic,SUV,5,7,2023,40440
193,Mustang Mach-E,Ford,all wheel drive,automatic,SUV,5,7,2023,42440
194,Ranger,Ford,all wheel drive,automatic,SUV,5,8,2023,36220
195,Shelby GT500,Ford,front wheel drive,automatic,SUV,5,7,2023,51700
196,Transit Cargo Van,Ford,rear wheel drive,automatic,Sedan,4,5,2023,39150
197,Transit Connect Cargo Van,Ford,all wheel drive,automatic,Sedan,4,5,2023,41250
198,Transit Connect Passenger Wagon,Ford,rear wheel drive,automatic,Sedan,4,5,2023,44650
199,Transit Crew Van,Ford,all wheel drive,automatic,Sedan,4,5,2023,46750
200,Transit Passenger Van,Ford,all wheel drive,automatic,SUV,5,5,2023,58890
201,G80,Genesis,all wheel drive,automatic,SUV,5,5,2023,67890
202,G90,Genesis,all wheel drive,automatic,SUV,5,5,2023,42900
203,Canyon,GMC,all wheel drive,automatic,SUV,5,5,2023,55000
204,HUMMER EV,GMC,all wheel drive,automatic,SUV,5,5,2023,55550
205,Savana,GMC,all wheel drive,automatic,SUV,5,5,2023,62700
206,Savana Cargo,GMC,all wheel drive,automatic,SUV,5,7,2023,70600
207,Sierra 1500,GMC,front wheel drive,automatic,SUV,5,6,2023,35300
208,Sierra 1500 Limited,GMC,all wheel drive,automatic,SUV,5,6,2023,41900
209,Sierra 2500HD,GMC,all wheel drive,automatic,SUV,5,6,2023,41600
210,Sierra 3500HD,GMC,all wheel drive,automatic,SUV,5,6,2023,49100
211,Terrain,GMC,all wheel drive,automatic,SUV,5,6,2023,37600
212,Yukon,GMC,front wheel drive,automatic,SUV,5,6,2023,39600
213,Yukon XL,GMC,front wheel drive,automatic,SUV,5,6,2023,47100
214,Accord,Honda,front wheel drive,automatic,SUV,5,5,2023,23650
215,Accord Hybrid,Honda,all wheel drive,automatic,SUV,5,5,2023,28950
216,Civic,Honda,all wheel drive,automatic,SUV,5,5,2023,25150
217,CR-V,Honda,all wheel drive,automatic,SUV,5,5,2023,27150
218,CR-V Hybrid,Honda,front wheel drive,automatic,SUV,5,5,2023,25650
219,Insight,Honda,front wheel drive,automatic,SUV,5,5,2023,27450
220,Passport,Honda,front wheel drive,automatic,Minivan,5,8,2023,37340
221,Pilot,Honda,front wheel drive,automatic,Minivan,5,8,2023,49470
222,Ridgeline,Honda,front wheel drive,automatic,Minivan,5,8,2023,44450
223,Accent,Hyundai,front wheel drive,automatic,Minivan,5,8,2023,41210
224,IONIQ 5,Hyundai,front wheel drive,automatic,Minivan,5,8,2023,40410
225,Ioniq Hybrid,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,20500
226,Ioniq Plug-In Hybrid,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,21750
227,Kona,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,27050
228,Kona Electric,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,26350
229,NEXO,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,24400
230,Santa Cruz,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,29000
231,Santa Fe Hybrid,Hyundai,front wheel drive,automatic,SUV,5,7,2023,40250
232,Santa Fe Plug-In Hybrid,Hyundai,all wheel drive,automatic,SUV,5,7,2023,42150
233,Sonata,Hyundai,front wheel drive,automatic,SUV,5,8,2023,34950
234,Sonata Hybrid,Hyundai,front wheel drive,automatic,SUV,5,7,2023,37950
235,Tucson,Hyundai,front wheel drive,automatic,SUV,5,7,2023,46500
236,Tucson Plug-In Hybrid,Hyundai,front wheel drive,automatic,SUV,5,7,2023,48900
237,Veloster,Hyundai,all wheel drive,automatic,SUV,5,8,2023,36850
238,Venue,Hyundai,all wheel drive,automatic,SUV,5,7,2023,39850
239,Q60,INFINITI,all wheel drive,automatic,SUV,5,7,2023,48400
240,QX50,INFINITI,all wheel drive,automatic,SUV,5,7,2023,50800
241,QX60,INFINITI,front wheel drive,automatic,SUV,5,5,2023,28200
242,QX80,INFINITI,front wheel drive,automatic,SUV,5,5,2023,31900
243,Cherokee,Jeep,front wheel drive,automatic,SUV,5,5,2023,33700
244,Compass,Jeep,front wheel drive,automatic,SUV,5,5,2023,40050
245,Gladiator,Jeep,front wheel drive,automatic,SUV,5,5,2023,42050
246,Grand Cherokee,Jeep,all wheel drive,automatic,SUV,5,5,2023,29900
247,Grand Cherokee 4xe,Jeep,all wheel drive,automatic,SUV,5,5,2023,33600
248,Grand Cherokee L,Jeep,all wheel drive,automatic,SUV,5,5,2023,35400
249,Grand Cherokee WK,Jeep,all wheel drive,automatic,SUV,5,5,2023,41750
250,Grand Wagoneer,Jeep,all wheel drive,automatic,SUV,5,5,2023,43750
251,Renegade,Jeep,rear wheel drive,automatic,Sedan,4,5,2023,42650
252,Wagoneer,Jeep,rear wheel drive,automatic,Sedan,4,5,2023,56500
253,Wrangler,Jeep,all wheel drive,automatic,Sedan,4,5,2023,50350
254,Wrangler 4xe,Jeep,rear wheel drive,automatic,Sedan,4,5,2023,48350
255,GS-6,Karma,all wheel drive,automatic,Sedan,4,5,2023,44650
256,EV6,Kia,all wheel drive,automatic,Sedan,4,5,2023,58500
257,Niro,Kia,all wheel drive,automatic,SUV,5,5,2023,54250
258,Niro EV,Kia,all wheel drive,automatic,SUV,5,5,2023,57800
259,Niro Plug-In Hybrid,Kia,all wheel drive,automatic,SUV,5,5,2023,49150
260,Rio,Kia,all wheel drive,automatic,SUV,5,5,2023,48000
261,Sorento,Kia,all wheel drive,automatic,SUV,5,5,2023,52400
262,Sorento Hybrid,Kia,all wheel drive,automatic,SUV,5,5,2023,64800
263,Sorento Plug-In Hybrid,Kia,all wheel drive,automatic,SUV,5,5,2023,89500
264,Telluride,Kia,all wheel drive,automatic,SUV,5,5,2023,56000
265,Huracan,Lamborghini,all wheel drive,automatic,Convertible,2,2,2023,111200
266,Urus,Lamborghini,all wheel drive,automatic,Convertible,2,2,2023,87200
267,Range Rover Sport,Land Rover,rear wheel drive,automatic,Coupe,2,2,2023,73400
268,ES,Lexus,all wheel drive,automatic,Coupe,2,2,2023,83900
269,GX,Lexus,all wheel drive,automatic,Coupe,2,2,2023,108500
270,IS,Lexus,rear wheel drive,automatic,Convertible,2,2,2023,76700
271,LC,Lexus,all wheel drive,automatic,Hatchback,5,5,2023,71300
273,LX,Lexus,rear wheel drive,automatic,Sedan,4,5,2023,47000
275,RC,Lexus,front wheel drive,automatic,Minivan,5,7,2023,32900
276,RX,Lexus,front wheel drive,automatic,Minivan,5,8,2023,34900
277,UX,Lexus,front wheel drive,automatic,Minivan,5,8,2023,38400
278,Corsair,Lincoln,front wheel drive,automatic,Minivan,5,8,2023,41600
279,Nautilus,Lincoln,front wheel drive,automatic,Minivan,5,8,2023,46000
280,Navigator,Lincoln,front wheel drive,automatic,Sedan,4,5,2023,19490
281,Air,Lucid,front wheel drive,automatic,Sedan,4,5,2023,19990
282,Ghibli,Maserati,front wheel drive,automatic,Sedan,4,5,2023,21690
283,Levante,Maserati,front wheel drive,manual,Sedan,4,5,2023,24890
284,MC20,Maserati,front wheel drive,automatic,Sedan,4,5,2023,24190
285,Quattroporte,Maserati,front wheel drive,automatic,Sedan,4,5,2023,25090
286,3,Mazda,front wheel drive,automatic,Sedan,4,5,2023,26490
287,CX-30,Mazda,front wheel drive,automatic,Sedan,4,5,2023,28990
288,CX-5,Mazda,front wheel drive,automatic,Sedan,4,5,2023,31490
289,CX-9,Mazda,all wheel drive,automatic,Sedan,4,5,2023,28190
290,MX-30,Mazda,front wheel drive,automatic,SUV,5,5,2023,22890
291,MX-5 Miata,Mazda,all wheel drive,automatic,SUV,5,5,2023,22840
292,MX-5 Miata RF,Mazda,all wheel drive,automatic,SUV,5,5,2023,24390
293,720S,McLaren,all wheel drive,automatic,SUV,5,5,2023,27040
294,720S Spider,McLaren,all wheel drive,automatic,SUV,5,5,2023,26140
295,765LT Spider,McLaren,all wheel drive,automatic,SUV,5,5,2023,28340
296,Artura,McLaren,front wheel drive,automatic,Wagon,5,5,2023,19790
298,A-Class,Mercedes-Benz,front wheel drive,automatic,Wagon,5,5,2023,24090
299,AMG GT,Mercedes-Benz,front wheel drive,automatic,Wagon,5,5,2023,23390
300,C-Class,Mercedes-Benz,front wheel drive,automatic,SUV,5,5,2023,25990
301,CLA-Class,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,34990
302,CLS-Class,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,33290
303,E-Class,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,36790
304,EQS,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,35290
305,GLA-Class,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,27790
306,GLB-Class,Mercedes-Benz,front wheel drive,automatic,SUV,5,5,2023,33490
307,GLC-Class,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,30790
308,GLC-Class Coupe,Mercedes-Benz,all wheel drive,automatic,SUV,5,5,2023,29790
309,GLE-Class,Mercedes-Benz,front wheel drive,automatic,SUV,5,5,2023,31490
310,GLE-Class Coupe,Mercedes-Benz,front wheel drive,automatic,SUV,5,5,2023,27990
311,GLS-Class,Mercedes-Benz,front wheel drive,6-speed automatic,SUV,5,5,2023,27290
312,Maybach,Mercedes-Benz,all wheel drive,6-speed automatic,SUV,5,5,2023,30990
313,Maybach GLS,Mercedes-Benz,all wheel drive,6-speed automatic,SUV,5,5,2023,29090
314,Metris,Mercedes-Benz,all wheel drive,6-speed automatic,SUV,5,5,2023,36190
315,S-Class,Mercedes-Benz,rear wheel drive,automatic,Sedan,4,5,2023,36590
316,SL-Class,Mercedes-Benz,rear wheel drive,automatic,Sedan,4,5,2023,51790
318,Mirage,Mitsubishi,all wheel drive,automatic,Sedan,4,5,2023,53990
319,Mirage G4,Mitsubishi,all wheel drive,automatic,SUV,3,5,2023,52300
320,Outlander,Mitsubishi,all wheel drive,automatic,SUV,3,5,2023,111400
321,Outlander PHEV,Mitsubishi,all wheel drive,automatic,SUV,3,5,2023,85400
322,Outlander Sport,Mitsubishi,all wheel drive,automatic,SUV,3,5,2023,104400
323,Altima,Nissan,all wheel drive,automatic,SUV,5,5,2023,87900
324,Armada,Nissan,all wheel drive,automatic,SUV,5,5,2023,69900
325,Frontier,Nissan,all wheel drive,automatic,SUV,3,5,2023,66900
326,Kicks,Nissan,all wheel drive,automatic,SUV,5,5,2023,114600
327,Maxima,Nissan,all wheel drive,automatic,SUV,3,5,2023,64000
328,Murano,Nissan,all wheel drive,automatic,SUV,5,5,2023,107700
329,Pathfinder,Nissan,all wheel drive,automatic,SUV,5,5,2023,51700
330,Rogue,Nissan,all wheel drive,automatic,SUV,5,5,2023,66900
331,Rogue Sport,Nissan,all wheel drive,automatic,SUV,5,5,2023,55300
332,Sentra,Nissan,four wheel drive,automatic,SUV,5,7,2023,58400
333,Titan,Nissan,four wheel drive,automatic,SUV,5,7,2023,61600
334,Titan XD,Nissan,four wheel drive,automatic,SUV,5,7,2023,67400
335,Versa,Nissan,four wheel drive,automatic,SUV,5,7,2023,73700
336,718 Boxster,Porsche,four wheel drive,automatic,SUV,5,7,2023,77800
337,718 Cayman,Porsche,all wheel drive,automatic,SUV,5,5,2023,43300
338,911,Porsche,all wheel drive,automatic,SUV,5,5,2023,48500
339,Cayenne,Porsche,all wheel drive,automatic,SUV,5,5,2023,46800
340,Cayenne Coupe,Porsche,all wheel drive,automatic,SUV,5,5,2023,45100
341,Macan,Porsche,four wheel drive,automatic,SUV,5,5,2023,101000
342,Panamera,Porsche,four wheel drive,automatic,SUV,5,7,2023,107000
343,Taycan,Porsche,four wheel drive,automatic,SUV,5,7,2023,124700
344,1500,Ram,four wheel drive,automatic,SUV,5,5,2023,118700
345,2500,Ram,four wheel drive,automatic,SUV,5,5,2023,156450
346,3500,Ram,four wheel drive,automatic,SUV,5,7,2023,154450
347,1500 Classic,Ram,four wheel drive,automatic,SUV,5,5,2023,152450
348,Promaster Cargo Van,Ram,four wheel drive,automatic,SUV,5,5,2023,163950
349,Promaster City,Ram,four wheel drive,automatic,SUV,5,5,2023,158650
350,Promaster Window Van,Ram,four wheel drive,automatic,SUV,5,4,2023,186850
351,R1T,Rivian,four wheel drive,automatic,SUV,5,4,2023,211200
352,Cullinan,Rolls-Royce,four wheel drive,automatic,SUV,5,7,2023,104900
353,Ascent,Subaru,all wheel drive,automatic,SUV,5,5,2023,49500
354,Forester,Subaru,all wheel drive,automatic,SUV,5,5,2023,46600
355,WRX,Subaru,all wheel drive,automatic,SUV,5,5,2023,45000
356,Model 3,Tesla,all wheel drive,automatic,SUV,5,5,2023,51100
357,Model S,Tesla,all wheel drive,automatic,SUV,5,5,2023,55300
358,Model X,Tesla,all wheel drive,automatic,SUV,5,5,2023,62400
359,Model Y,Tesla,all wheel drive,automatic,SUV,5,5,2023,60300
360,4Runner,Toyota,all wheel drive,automatic,SUV,5,5,2023,69200
361,Avalon,Toyota,all wheel drive,automatic,SUV,5,5,2023,79200
362,Avalon Hybrid,Toyota,rear wheel drive,automatic,SUV,5,8,2023,53340
363,C-HR,Toyota,all wheel drive,automatic,SUV,5,7,2023,61035
364,Corolla,Toyota,all wheel drive,automatic,SUV,5,8,2023,55845
365,Corolla Cross,Toyota,all wheel drive,automatic,SUV,5,7,2023,69190
